N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
130.80073300518882,50.26711301411092,69.03271487257504,5.438568327421814,4.462264459787231,2.3657104061659022,125.27280353124553,5.118239609541779,8.167471425843472,4.771456411513878,20.095336029768397,0.20830453634867457,55.7
179.6976554358415,57.935553980952086,262.8017285121922,6.097263663237232,0.48909226475084466,3.3845615174375023,149.8618912652481,9.247026678255036,147.11172061787624,1.7783485656733247,30.954226980776205,1.216817053806201,73.7
225.75473972379447,31.82234532712567,173.78663175349357,5.109664053321669,3.6843328026677757,2.687528486852662,148.89389170403496,0.8805616309815976,68.08843043467084,3.379105945907456,5.8263235129896795,1.6966615374181655,59.4
140.9074005948235,34.231890785444286,170.146644331662,8.469934008633501,1.0183185260781529,3.332627206286549,106.68255971254162,3.268878678191042,134.68591785629306,3.8087607005920696,34.78948571470623,0.13324660657603835,69.5
292.9455206802402,43.95557467941604,198.1019461648794,8.208003871697182,4.305067560470103,2.4886377052183435,18.34945027004772,2.471638893954183,113.5327935579199,4.09734192626184,46.76320201788612,0.19310882544541974,67.0
290.6118237355278,11.806407799995373,256.1702414812873,6.659828521122238,4.113411217922115,1.1133775093741067,77.36702299387493,2.762393209824115,71.8325304584419,4.739598570684465,29.631932143876142,1.188263525705197,60.7
112.94557395634104,38.987124902486045,136.95230197554827,7.868133177505685,2.7498893994291675,0.458240735652912,184.54948865035468,9.130128242854065,31.24237208530101,1.7020138305383483,8.053535474019707,1.6570418022334994,55.2
174.31212647309636,29.03032062968902,219.5040381397659,6.583831909088168,3.5801897132542266,2.758201135372781,118.96753740269807,4.946656015225757,23.411685043793785,4.320830981847462,29.92263331872688,0.7208038920804037,62.3
125.21957745419242,39.47476169601232,191.43299099894776,6.994342752011039,1.6403155546003674,2.290107353018114,109.97472893486412,4.929844422928278,167.14607495688358,0.8320971364937937,38.784666229023316,0.764267357734672,61.0
121.2101235943669,20.778591863732608,116.75706754235533,4.856497728464067,2.408722704770792,0.2638324421372072,57.426435304527736,7.725468603325182,184.0875207059038,3.5841963504972454,21.507993755552896,1.2330583452438744,47.6
59.2217368386332,90.14745526659054,269.6574965887895,7.521081681987232,4.126020798781311,1.3241715840633264,76.8475393837329,1.9676759380467952,131.7086691190384,3.7614931016671322,44.23221190119045,0.6210044893358793,64.1
202.39108349497423,63.42332081986438,249.35650540173202,5.01085393454094,2.3503994661487484,3.353119372646573,179.592487384868,5.129020863950482,25.16965239779426,3.453071557766338,33.13678176115349,0.15055589554759985,65.8
175.66975580721538,71.11920872300406,214.61295866460637,7.804270521010114,1.853211500094665,1.8013638954146842,134.96029426773296,4.584859534150067,83.39530729320694,1.4111107334487343,45.16394807788172,1.4969341843930326,68.4
62.86968781249734,81.02541147466044,262.64543227356046,7.628112350681544,2.52164099152647,1.571279062466996,158.5404702167049,6.1706515601932335,147.14314402050567,4.390607105672976,31.928254939872186,1.288734834588761,67.2
119.66161605915286,54.85979790361515,266.8235502399506,7.334978790971906,4.15842133694237,1.6561786575415995,93.59735749819275,9.995798180879166,157.0650723819633,1.0105206241778961,8.301822656231563,1.2034363982057523,66.8
277.06647149166344,17.82282592786813,227.09074417875868,4.6446415220990485,1.7425194321172766,0.8102012616175566,127.89820779395079,7.809764493779447,28.052631346762276,0.457446999299988,16.865202133049078,1.509199845084464,58.0
109.89047266674311,58.3395887636693,259.253332090918,5.712513423781314,0.9514318063651447,1.3536043809403038,53.43480370492547,4.279724178665559,5.005990174849571,3.6438319549371783,11.686157516117932,1.3829385913678713,66.7
86.22371802280577,62.815700621879124,224.3678654173209,5.552450279643372,3.588868699620826,1.3573650703564006,142.56486190527983,8.361753996603447,143.86672394671797,2.482283433117122,45.62367189040939,0.49117577753881014,62.9
172.36319006939075,77.0895526765897,220.0351929400751,5.940545629886076,4.147293242269601,0.27800706863740615,88.38226007215077,2.121729451468562,74.5362543173101,4.275670495801645,38.499203229799164,0.7697139891923671,62.2
296.41261352765014,48.84935916067114,204.6528445537961,4.850570987055354,0.5931236447653133,2.709729936960922,91.29637538887539,0.7894050199351212,54.62385966556075,2.040306277079643,34.46712170768029,0.3396092691893875,65.7
110.51381787787511,21.48222725160074,238.1791598894103,8.247831292124252,1.2753831525041293,1.5161150684731886,131.61785329249193,2.4422595384105943,7.515006608957461,1.0077372248370216,16.44638334231784,0.3467283254939739,62.1
218.03388685146965,35.539831521885205,89.65127632326843,6.7152089628495055,0.7956627498288701,2.8954116151758393,187.57472118644068,3.733909783085467,110.35838431849244,4.214922523855375,10.834149058410249,1.3847719180774245,66.1
240.4049038321794,42.67740667587716,270.2176897997321,5.722097242632094,1.8049129167526168,2.9911832038076445,17.48123758868108,5.350517195865819,170.97439340806645,2.834766231872344,38.309652223467765,1.7313402032667466,72.8
109.4093859980999,68.13255171984412,267.960881936308,6.087926068297134,2.3067197966365223,0.8207797859754373,165.82493128266648,6.343726835141398,191.73817102315465,1.1081398034737033,24.759581402195824,1.9291919093361642,63.5
232.05408715296488,61.37004742020207,57.31182075863978,6.288810162019343,3.769249051120202,2.335001839378437,62.01470653037766,9.150754313537007,115.3202653695914,3.65784319321494,12.837898503230198,1.2938595233439443,59.3
141.9457831798133,42.048705330806165,256.45418764119063,6.90237733344247,3.2906231659202034,1.705758134154138,91.56429362874367,5.343613090729348,105.31995890927936,2.6533454647496026,31.597854951933204,0.44979251438581824,62.3
208.07645764839486,98.78637239136818,82.2174668683613,6.562717710785991,3.142549980644313,3.092532908933049,9.273099111126747,5.2621186239444295,21.585995170402015,3.1007023147535353,3.936024902645695,0.30073565635296834,67.1
208.38242769022366,64.51973374211985,133.77971356478548,8.17756789285767,1.8266372383873068,0.833518309199944,63.70398517769104,0.9773085933183303,112.03019630080695,2.412312023391593,17.65617219815617,1.6444168459198398,56.8
183.94367101868963,31.350411256239504,235.87706407290193,6.487853931623321,4.223093010115323,2.4045648810541502,103.01309231287544,0.8316597502341262,79.09592039825195,4.177803122326431,24.49073574037446,1.1996373050839986,63.8
72.57244251360208,19.160422535836336,90.18997401207704,8.46863205929325,2.4093071202510066,2.1663572156592568,15.954335082750607,5.736019638205534,123.3913797722975,4.181901035278639,9.10200003725148,1.2747415399260678,45.4
258.82562389730947,23.75732252658988,254.49175602976555,7.905699830980383,4.897614196274257,1.1040250237442315,100.7636672297172,4.662696825859273,80.80163783592661,3.605066344757054,49.2634149243603,1.5847779686339476,57.2
130.19501624293395,32.136195554605735,258.0335444894355,5.334042057429343,3.207296477649111,0.5644430724139868,185.78657262739333,8.472213752312836,51.85832907282152,0.7059266115030189,12.036673500301484,1.436226732691658,60.7
96.62962759996356,24.46132359336001,176.86693344020904,8.222380858575665,0.7186972336660634,2.3155751856227402,25.55167753102202,2.026456054762529,23.518228669533418,4.2264985371395305,8.256950242076746,1.6854706804265835,59.2
60.19378538869098,26.79103216461752,51.596467929208394,4.965465591541904,3.413270054169627,2.6112313576499244,154.06594197472336,0.7372307901119712,66.40909669483466,3.420862306557967,11.769673946571027,0.20680642037376912,49.2
197.72323579706045,35.65856518244624,121.7595332937282,7.769798833964766,1.6930096756153252,1.17313296879539,84.88585540831856,4.765868295336196,23.845742686111695,3.5457159968206375,38.91493439166676,1.5202892098183591,56.0
219.3910904605706,25.603623576527934,204.23172959393554,6.02249317390632,3.4630032637618777,2.292430853675867,132.7588743322459,2.756046289146446,39.494905410676864,1.9423176339385837,22.424271645048456,1.7166202389119813,61.0
54.14695723196404,90.70888821637827,295.29654450685587,8.011897281780278,0.4412416259957882,1.4434450858791112,55.74613660711972,0.9713365467189558,197.53055092301145,4.420541869553632,29.139965108121824,0.6436565806707972,64.9
178.02326457482025,17.2210371095478,207.95338175416708,7.972226760429802,0.956919042162201,2.5249034031609003,36.100991195564866,7.383683725052475,91.60019359679063,3.681783681127316,3.0084395353453157,1.3168498205871804,63.6
106.6239437994845,57.20602506132292,114.95089526603995,7.723701600470484,4.293112568638353,0.7773319346397806,36.29020978288915,1.560133499593851,108.71499446847822,0.7404342393401335,3.6527028115190987,0.6969079212902469,56.4
211.29319760236245,46.935714429069535,208.50142577490283,7.6601217452282455,1.2131798294152232,3.126731008962993,18.745929400413207,6.279035250073831,175.35561310375698,2.157334565149581,23.399626391696778,1.9201450263166626,66.1
93.59160725124786,98.41407552177458,184.99634492896388,5.718716556392163,4.201501513690406,1.077192627982971,41.20110745574239,3.169972626585447,199.13593559568412,4.45462573740868,41.19945167367793,0.16350478762745713,58.9
222.73443452561648,20.08350119512471,244.9613487877859,4.823677132205009,1.4684528334266114,1.35047235837092,134.5227800728488,2.1482124783727095,118.6293176222129,0.4265441681474192,44.49146617796313,1.2016064032826146,62.3
146.68383657513436,45.80700391411675,76.7451597067396,6.111920715060646,3.2501213592876677,0.29751263707318926,176.92966930948407,4.107639467733516,163.43239510361346,4.814799774281838,6.16191524459073,0.4163567393940787,54.1
284.1824971841836,97.2523389947832,240.256975625507,5.194098059946034,3.5013378101981725,0.4791415218923397,163.75450869027657,8.113734874118059,68.75349974565168,3.4599803279339016,27.841428900849095,1.4532183898366016,67.0
84.3802360364983,87.89564133045822,185.31664466902757,7.279804355609847,2.6120082904107598,1.8539304692219156,138.6011904255244,4.224888980593441,64.62007170222176,3.2306046926882077,45.83502494140498,0.434191538495458,68.1
135.26658776256463,83.5364863854352,290.74800096474866,5.884398906151143,1.5960223158139835,1.009815100875103,26.53421336516502,7.6323116675050295,83.52722559393924,1.4986844311423586,20.622692211098546,0.5472281976068794,71.3
78.36838031014727,33.211254434044584,135.46804150967154,8.40244080343966,1.141957444218371,2.9406327675234607,61.39155202771022,1.6921198195919316,136.13891622136157,1.3942005859480497,41.819159908561694,1.0393045409869404,56.8
281.1734045696407,25.379882865105923,208.15547328348703,7.063888309381328,0.26262783735588846,0.14995752142684307,65.41234068788145,7.841328486818251,138.02737940474427,4.721879453545259,8.417391411172938,1.8381864049940684,62.7
269.33483834524526,70.17788979319879,283.00702637750436,7.789922254537444,1.589337366079547,1.388919765484583,53.74160454753614,2.7508665866131623,66.47168975664292,1.6317077803237892,46.898935504054336,0.5022573070811446,70.5
114.4854069287889,93.64383902148272,75.62743199766982,5.030098690967394,3.300497673603287,1.2469748590149152,105.426103643396,6.9352347339442915,30.975935206642593,3.922425424251197,38.06831924150253,0.37405604012439664,60.9
214.99601150854477,60.10866037125368,284.3071218091128,7.94805792909049,4.6976936103975655,0.16571394511984353,109.43299390153615,5.874924770989465,128.31727001077417,2.08698463139398,47.18405085377128,1.5420559805226581,60.9
254.30555005030396,61.44514205229099,221.97143057520333,8.191028762053577,4.3689019630889545,0.5228525566017348,74.59276515836649,9.32687481351103,30.02354312680908,0.868419539766579,34.47762721052031,1.0511771114344688,64.9
188.80020289986558,35.19811842942558,66.95926477629297,6.448247675275743,3.853717405022983,1.50638509472336,73.98888595360502,4.179563920765483,117.80603910471936,0.25143342893772297,19.443388735972498,1.8323917135253656,61.6
182.41264458900162,79.25436398727432,125.24089173670406,6.925011751003909,3.963391981941164,1.7757395871213186,166.56834159168585,1.1285692939271843,140.21731497098025,2.812435217673204,47.032696281186674,0.37856765860370034,69.0
110.46307272511292,26.833937370177104,227.0430221613204,7.559239203611982,3.358426027032377,1.474585140666555,158.9121054223387,0.6819771127369025,141.61924179691806,4.883738329034877,15.227205262840567,1.3272629967437748,59.3
73.2756919514748,39.131131276381936,66.83765036719292,5.19935450904165,1.375405602073415,1.9051881066011191,65.0201871777454,8.355156329241154,151.92706157862136,1.9718537302841814,17.944281058963163,0.5424703776884485,56.5
274.3039394883317,48.28927947547751,195.54261504406833,6.51026430585377,4.545255650458566,2.1234476946793173,183.18874655528558,5.4849885577836055,175.20758720530458,1.914523203166615,35.63880406408354,0.3978448144381147,70.8
275.10451429083264,55.68493408160095,136.47076423823918,6.094652111089252,3.386588328338587,0.13374099183464114,190.79892831548867,7.864818492432018,102.49200343313375,1.851639765677322,38.73518237721854,1.398515888798814,65.0
208.27536431831697,31.816875917357223,205.22887944186928,5.0854959686489964,2.846159091804156,1.6779235421419132,68.71479569585796,2.7270432001093896,147.3985919582664,2.6986104190633204,46.611367224759384,1.2280007778265931,59.4
134.75744776217516,20.335314226528318,61.435508453128215,5.970137689166126,0.6438483991460573,3.3758974190178,74.11286501464569,3.7782955823757205,125.73868339633816,2.315191440436609,11.830515634698056,1.5341721708884293,59.5
137.3023936531652,64.95580381974693,267.8842015380941,4.772689237541974,2.290572164651485,1.8647097524404657,103.59865991728198,0.7859867860075299,41.3947882605481,4.42359020828967,40.303905690522754,0.6879788952477465,63.9
231.48891971755984,35.97674979162302,293.37224229434923,4.603247627797948,2.355755528889439,2.403643709360441,188.51855844406634,9.634177083454066,10.009480749534593,2.6264998002727533,37.45021056305424,0.9511461471261609,61.2
274.27756498814426,62.31143992803511,292.2194638214229,5.040665156619291,4.336361686661083,1.160337116917403,175.88228946275075,6.844745113657727,60.485570207002084,2.6372376233051305,5.062138700172698,0.870396185027795,65.5
271.77160606627933,23.892644374678206,237.41295793573119,8.352460446356694,2.7785762789201636,2.7315706857193924,25.00075270380001,9.36544833371341,91.39157273583578,0.8641836546586716,20.586710778089934,1.969769981536377,66.7
244.96888646440595,53.30260916693357,82.52156003265799,6.698118143580068,1.9639626899550076,2.7279330383787914,81.58249493792616,3.0222158705761872,125.33565916358798,4.917149796369853,15.572741938884732,0.6552730178048369,59.3
210.50791153857193,57.93304892964273,239.56579898225564,8.36328864461288,4.886321609702231,1.8724065620240724,112.9073820012055,6.308904306643778,170.74206944812505,1.3998698761703823,16.615540368993457,0.660152752858857,65.4
71.03499124876221,14.664118314018422,56.14672911470038,6.2299915133205275,0.6425309072989468,3.4184469991493263,103.11083214755031,6.945749698780059,43.2679147577023,0.5521475238060928,49.18145021862564,0.773641596774354,61.6
90.40717852365344,40.294385037452855,55.53088788224932,5.747264532341038,2.1704872987285286,0.5268707301930214,42.80329824769407,3.51672215244709,29.482209030203034,3.3831019950810024,32.85331584703654,1.172728754451611,52.4
274.63854713176977,22.09732092450768,130.90255478738533,6.524567451360976,0.30592090833988594,0.15762206062457537,172.46927037779017,8.557037732648485,192.87858975749387,3.0577585767529887,36.44845557408798,0.5794132141011159,65.5
201.60726491489748,15.703747342549097,172.16079760116645,6.258046754531641,3.725530191757959,2.718537919974126,137.0034526843833,9.498033897552354,26.068689078399387,2.1926991391651796,48.87764659112044,1.8390508867206203,62.6
52.29926290415741,99.09642091509507,242.6018544519483,4.922658737046976,4.598575105775838,2.844328827040601,168.3921330961017,8.90612361811204,98.30575867090188,2.2265227226272546,20.10568555796666,0.6048025732459006,66.2
75.36788571650803,39.01184604772507,220.8238441516263,7.063305258760825,1.4721829147973984,0.5087045790099592,172.45903447314709,7.521136271424039,119.18492711469386,3.96830682102287,40.488328085734686,1.80204988996437,64.0
215.87544227701395,82.88870012691714,161.47567659418706,5.364152730038398,4.305874216315693,1.0029816320592606,150.92939146481925,3.1359144573870634,110.56801207695047,1.1394206724783154,22.857486238615778,0.29660262092851086,58.1
51.265395961554674,32.917658928738746,118.40666657041646,6.978351819591318,1.5318693292632992,0.1596780354465383,90.64606724369489,3.1753524000035016,21.776270621423926,4.13721593093547,43.73761624711903,1.3474691345593395,57.0
90.20201285437466,71.33524500015363,299.2811250394278,7.1008043695926135,4.562773792055185,1.09724927665392,124.05661722800778,9.65192304423736,16.120248230705776,3.313986146696087,10.671561982942553,1.8232724850326631,63.3
187.18344734164654,78.42050739007179,156.54532555899323,5.108099412514592,3.7944133276242415,2.728682371323483,36.27125419334992,0.5977027113890743,25.569268354901958,2.2110549141417173,47.48893649908542,0.42062393295663614,63.2
222.97379942317332,63.60748665470599,162.84675608241886,4.745398508442673,4.04404320652305,1.8610657942227684,136.360856407607,7.302474745800373,119.18959835515943,2.3985373596025696,12.501042003722224,1.9398212241885846,58.6
212.99031487565014,52.441856969514255,90.9059552979173,7.623046344273759,0.18823212244222706,1.2835250167721795,39.954384869159746,7.209338544274991,111.14725308869261,1.4319065944932596,17.65858433508471,0.9604783847894721,67.4
106.06732736513995,47.06568227325417,248.70238718748234,6.33920169507728,4.817770749662727,1.363913602681523,140.3201701494806,6.415550639023076,50.579454447165126,3.8101487969454793,38.29722723712546,1.8968587060379465,64.5
228.04480533688397,41.39814398886958,223.42055644537217,4.732655182021903,3.6606878611445843,0.10460232743259174,49.77164134702389,9.906034037825226,129.36595765989034,2.6617987630652853,20.900246795139523,1.3859580828970892,56.2
109.31227187420001,93.65762298230433,105.19240319719009,8.479465268679068,1.5932803673920535,1.119321793721802,27.922503529292896,3.4628546397553897,164.91316290085163,1.7401018051992492,31.194146084789438,0.6730150527597479,54.1
131.34992453981693,84.75574670089563,70.59526140396068,4.7311222439854665,4.16403385780835,2.2979597215689638,37.230475577876696,3.7297327060358576,13.107897170085785,3.061040555652561,23.339528051332568,0.45777479734250215,55.2
236.62285127950602,96.85242195998613,220.12482551867828,7.280140915434213,1.479453872233157,3.4122611089756143,5.388466367718702,1.2499243279922778,102.13533899186827,4.979525369846351,37.63375698030953,0.6770965878276888,75.9
212.40822476180367,21.186750113699027,213.62780357028382,8.434715701053655,4.376493813874027,2.9800068117452585,145.1542254814384,4.706582297165506,139.4155303600246,2.2892589423514584,12.95990011369332,0.2767330775990825,59.3
262.3058526235445,75.77807276832799,118.31488174955233,5.4567204168637025,0.6516439130184913,0.18022287979479903,147.8182045663839,2.9799609992310567,54.20082577858898,4.619318723737374,4.805983387370096,0.37334913605232656,68.6
214.40322307508583,94.45064111389341,287.71589056260257,5.068997474748785,3.5480612895578996,3.155106055894454,105.4120032330856,3.76217367068762,65.01532653216407,1.8560808316379172,16.39661107870718,0.29885483665831414,72.9
192.0771508338679,26.310975954909413,87.76447294522507,4.985539757689716,2.7494225355600608,2.762874605215328,36.46574620579982,8.428432007428462,124.65939108292984,0.46271699323993226,24.766815913684653,0.9035927331089596,60.1
73.41869195702311,15.984664063009975,158.08370026065046,5.713100590270383,0.57301890395766,2.7532788201413334,21.2930958145845,9.38710287851121,180.0973822215287,1.1803621105684585,10.064962505248571,1.6115989148894143,60.9
141.92895076485837,76.70085843610532,285.90398004189973,4.904183244042587,1.285279758468311,1.6571855806121432,8.730148455270967,2.264464184049263,162.93526195906537,2.2097366879728844,19.030269903506657,0.36862875301104636,61.7
116.30059192043136,61.70258018619207,154.93182923153057,7.268645366776528,0.16077977775884247,1.4532179960453095,37.32089450821804,4.038834849757926,118.71039272441878,1.2542476572539312,21.199184878091287,0.3476088230274382,62.7
110.9974108447709,85.76458990824449,209.63148691602137,4.74916719252025,2.396963030776079,1.129913478032855,178.71682932171362,9.321990340096244,147.3932349626636,0.2010897834476266,4.75480849703713,1.3225150040829285,64.3
293.2526386881114,22.579513896366056,149.3985994906986,6.537688512599159,1.576199777724002,0.32336252044484365,52.09968413182794,1.087180376547615,76.14038169052074,4.592007381188131,29.998747912841818,0.47464766573932593,63.0
148.2744311666901,81.57405806739011,118.5538005871675,8.486787415411907,3.0319516730590186,0.8760002358785769,74.08290880735706,1.377425017058096,129.98827797925776,4.250621173908459,44.4484845426218,0.285459072407084,58.4
273.0116387942783,28.14645880429701,295.99441198995703,7.755881078024075,1.5564652577722244,0.9384523589252837,25.54236947385997,2.046514397459179,95.90541026987361,3.763002711137346,9.283659821746516,0.4170122985905975,64.9
207.78465649931573,24.729034857913405,152.33350157876077,6.960877752924043,1.5696036463842251,1.7458620370146856,48.3604544258932,6.15452192420531,42.03754660922438,1.0055100591009374,30.694784643272673,1.8550896521658746,60.0
248.7028258854121,24.783921813789362,273.5248009197836,5.725014483146447,3.741646673784857,2.6413109824287595,106.24879130213999,1.929486574556976,141.83896340606515,0.7777451658079331,33.90748183572062,1.6607953802747626,66.3
175.65927327629802,83.3117248208244,107.48865147277155,6.995583345166554,0.3358998962939319,1.7109534165530185,123.51177320365225,9.696725623781969,113.51060428302029,0.5245027974674391,22.12806466012584,0.7727226684746787,68.3
194.22597115658976,69.867749862658,103.27617600627082,6.6081658556466065,4.524185476440738,0.2966711281203461,52.84370126241116,4.743788008955943,74.93120848095032,3.675340106110022,35.65268419348496,1.3460594579220464,57.8
173.12942345471598,57.07588822922074,57.78352072112784,6.204333535561486,4.276092984516789,3.3564853233598932,16.257771048897855,5.264420623326581,182.711142065333,4.658278211301849,21.71511408756858,1.1208237799692724,61.0
98.81074694951113,42.29474357111523,212.91670634397127,5.022841506960798,3.3722429478093923,3.3052626849199815,81.25140947984274,2.8432568501513615,9.082152976212987,2.2665719403825775,26.222589822916873,1.3865361006168715,57.1
230.61302881537634,88.94804867317974,142.13158593094028,8.046416860961866,3.0067856935261834,2.7696444467045884,50.66965733063516,4.9741223981299685,66.57576449365172,0.7718752255810313,2.352946138612495,1.3970751896792428,68.6
120.19309061021394,45.32005966803718,266.0895624599093,6.2991385952852905,4.4722822408842955,3.47051486531835,47.813015029811375,6.788179510051609,16.09187256664108,2.6594855395141117,35.20256547846506,1.2945946286139867,64.6
56.07899160786346,83.49394955244193,168.30247667288927,5.278490047283061,1.0081178796907009,1.951239931520894,192.1732465291238,7.6361828010634065,154.4728266632173,1.8743931558014246,33.744448589346774,0.6055926002208862,67.2
211.36807397679195,49.52214177131966,292.04835697868043,5.9710374035091585,0.4869488947350602,3.3734123908609006,125.17859475551619,7.661746785744174,141.91095355218957,1.9991596368799889,3.843242111664539,0.17411219944935447,78.3
94.27766985176223,43.92499864824168,96.3813789257803,6.156519010115709,1.2735998325567368,0.3570571380969526,113.5912964185587,5.9899655705938395,69.61368265358182,3.182386995947395,19.67600515496639,0.9655768857812067,57.2
285.1146460882286,51.64118071026458,267.1557919889027,7.810151582267498,3.9934335656309328,1.3433145440886625,86.07614518704777,9.091417862441643,136.75426593037923,3.6498469436585714,48.993528358000034,1.7928503809123373,63.5
288.48214425064685,37.12400867477279,244.14921319793544,7.434457522245609,0.2698843069597683,0.8662963112230038,88.64414501887813,8.26537454940804,82.20775910821023,0.7308972745911722,22.195355003293606,1.1820447911852943,62.1
278.7160975551121,77.2848442158626,242.730461161013,7.577219574565359,2.9557534919090993,0.7658324860565181,110.47647574842576,7.691957089636942,152.4694893273747,0.3708331078710867,26.093379446328402,1.6815429792336252,63.9
142.5396750638611,55.24483510832312,261.1958070292219,4.544125057714589,4.977643829337419,0.5787300262350987,140.8038123720409,1.028252455964376,93.56581423365769,4.972785452891431,45.676647591666494,1.9840862516263336,52.9
53.864154132216854,30.89914256321356,240.25599773574973,6.164615992719046,4.292910859803943,2.2162063813243886,141.91848875545674,0.5653406410866685,85.39454692717479,1.3170960747946487,36.428570041556306,0.4108707878627249,63.2
282.07964064693135,90.96171159471116,206.55508040785384,6.4253766065412945,2.6550838763135887,2.7564943095408374,38.48031200256266,2.518249133356993,187.2723335202187,0.45838651956060356,29.93936629396273,1.4143775143697663,74.2
157.04603707932858,44.55020992358903,82.8112194205969,4.576769107292227,0.4118404555045475,2.066214558029226,102.52198665494225,6.803474142177796,53.921424478686546,1.1114015796604158,40.29462470437148,1.381157790030047,58.9
291.6637047609174,58.919757500258974,58.13154487281298,5.539252834980137,4.173730220489978,0.5996732125999129,85.33182853164989,4.406376144384185,28.487231299330258,0.38699766247262823,43.489580789886716,1.9619153499807291,52.9
290.9049942723132,91.58248998680922,280.2119619539217,7.5411592924885404,3.034994690068332,2.857820817773801,174.75275842252992,4.322859463343462,118.98590708559435,2.080692294162424,23.930627443388808,1.9726413945103207,71.3
263.25236386684,66.18141963225929,204.1625786301845,5.048438822915996,0.6631716855918774,2.262246004356677,128.1266896375834,8.903575438181331,194.0177533954149,4.051528565366357,24.805201516728097,1.404689362275846,72.3
123.61222301739642,20.520823663752765,249.13432274404408,6.641240525810367,0.5599006956344454,1.4197634008317848,108.83829295111646,9.007847057252468,78.67864667680139,1.8379733588370588,20.530444911288118,0.5628681047661691,64.6
146.27443215048132,94.58489112521276,170.38058787813753,5.36080748806895,4.557171415239303,2.392043004822614,27.50195522488889,9.137165008509065,17.097168907612396,2.3320803530161593,48.401894720886105,1.6172560924481383,63.3
262.78416787921424,66.4937247764276,79.32704724059862,4.5484830985755735,3.3790812883965846,0.9836769294256317,123.09938841806523,3.4818417268927595,71.16452712536565,3.4428165131237063,35.46398020593682,0.3033553550009724,59.5
129.23050128906942,40.14150531913775,81.29644805063761,5.464805830398166,4.163505316652102,1.2736535088803158,27.854761607645518,7.065030221022987,103.6566725923139,2.642691536335425,5.99470717798747,1.5833286779260944,58.9
92.37318667152311,22.53448653970485,221.39132180724283,8.403495019640214,4.40699661138311,3.219451866648767,70.75528223532166,3.0805152221065115,36.57498629328167,4.334939292902356,43.422061919024884,1.8293726358749232,55.2
189.20031561458754,81.46226703432664,157.57647372486568,7.706148447531959,2.9016845250367793,1.0877153192828293,32.85418313879471,2.3107934142072732,133.32993252101596,4.3569712402196314,25.06687716014087,0.8273834500600269,63.0
284.03869354019525,65.80654803356622,100.13118167508418,8.338306577284133,2.6354871235997024,1.6979601117369845,139.95436116975193,2.2540083448000074,199.5611308569891,0.2475713383575375,5.300187508279398,1.2982070604678528,62.0
224.00744916874325,58.01149827786894,172.89863668535924,6.45141617570545,2.209094310572852,3.12647986714645,45.21916219804976,3.7500223982041434,93.08919781638154,3.934622271119356,28.38642824783893,0.9172711909839699,76.1
192.51529252234124,90.45033247458619,66.05223426878352,4.9389447947100145,1.6530382801764847,2.5062525909095936,81.41257777166507,4.584597387908306,74.17206856239146,2.411521281160035,22.023885390833698,0.931753604477444,56.6
74.29412344269213,80.97374901020777,195.4928504785997,6.691837955894772,2.229520208207688,0.31149096895998934,179.65658163566184,8.39401712502315,83.137312532721,4.946434598257583,44.131971433405994,0.689704689305428,65.0
203.75180667479245,23.650739175947606,117.24835110877441,6.3175093382398435,3.892010313077767,0.6008303505484991,44.84169476279921,1.6389653879907649,27.453504787064222,2.5195139642020887,11.791740973250594,1.5480462788556169,56.6
297.51346252606584,38.05498610159934,249.38977515929705,7.877428330958464,3.049424811974145,0.1266614086245172,104.02198747196192,7.481795550251495,177.23835227811364,4.937100537863828,41.67030125562478,1.8787354719163598,65.7
85.021003809131,32.36402258330192,127.59048973089344,4.892330323136978,4.473364120778746,2.2451340867791556,86.7579739273743,5.5488216847984,85.89100282666364,3.8219329337875356,28.769057176901732,1.887426632545476,50.9
179.58241309093418,76.95516633154092,163.8050372704503,6.452964548087113,2.27256207045802,1.6220896463954224,8.534188003917297,3.2354807554219285,80.51851022784406,1.3933034461438703,4.621294554246514,0.4320844412623742,65.5
269.3432679819889,13.017919126220145,52.905134977025156,5.100194658775937,3.074738935721895,0.5565344930677368,159.5878321466985,5.181786053061834,133.63960322144248,2.784295900577397,48.64857446362326,1.7620129343474755,56.8
235.1921544385511,61.29007163841849,68.11172194863971,5.7987037075602395,3.1934070101507452,3.3569760115930194,18.463951731346945,3.349449662881715,91.19651708156908,4.9622510694971975,26.605531716953596,1.501119738711532,74.2
224.253935248817,78.62128171666215,148.1233891016712,7.449428309551198,2.9993160953009954,1.9008430614151077,97.47972909050596,6.162778574763907,131.40552641752998,4.316146917209234,15.96208900311596,0.5803910613115496,68.1
225.6210209967773,88.90890730855745,169.98470867928086,6.404072517475067,3.5429054881190303,0.9224371999838231,114.33226751309523,4.62151726712482,16.982026575503564,0.6673610901978613,24.531528415484388,0.22784076455087765,63.7
139.8727878049388,40.78735738443167,200.00513702982593,6.003553140583078,1.263423995036551,1.8020521419260056,127.54315903984448,2.061852526249348,163.67605202583434,3.590585584687981,43.17717360883947,0.6091948070803181,63.4
123.39796106612334,83.91315742048116,122.91564467732582,6.077905114280141,2.6105825099743747,2.4107091312993667,139.28316771503575,1.607539208279119,188.3982708114835,1.8587820121799026,16.63534997048305,1.8331956498848987,63.6
